Time,Open,High,Low,Latest,Change,%Change,Volume
"2025-09-11 20:20",6591.5,6591.75,6591.25,6591.25,-0.25,0.00%,16
"2025-09-11 20:19",6591.25,6591.75,6591.25,6591.5,0,0.00%,66
"2025-09-11 20:18",6591.25,6591.5,6591,6591.5,0.25,0.00%,24
"2025-09-11 20:17",6591.25,6591.5,6591.25,6591.25,-0.75,-0.01%,28
"2025-09-11 20:16",6591.5,6592,6591.5,6592,0.5,+0.01%,54
"2025-09-11 20:15",6591.5,6591.5,6591.25,6591.5,0.25,0.00%,30
"2025-09-11 20:14",6591.5,6591.75,6591,6591.25,0.25,0.00%,64
"2025-09-11 20:13",6591,6591.5,6591,6591,0,0.00%,16
"2025-09-11 20:12",6591.25,6591.25,6591,6591,-0.5,-0.01%,97
"2025-09-11 20:11",6591.75,6591.75,6591.25,6591.5,-0.25,0.00%,65
"2025-09-11 20:10",6591.5,6591.75,6591,6591.75,0.25,0.00%,40
"2025-09-11 20:09",6591.25,6591.5,6591.25,6591.5,0.25,0.00%,70
"2025-09-11 20:08",6591,6591.25,6591,6591.25,0.25,0.00%,26
"2025-09-11 20:07",6591,6591.25,6591,6591,0,0.00%,12
"2025-09-11 20:06",6591,6591.25,6591,6591,0,0.00%,23
"2025-09-11 20:05",6591.25,6591.25,6590.5,6591,-0.25,0.00%,135
"2025-09-11 20:04",6591,6591.25,6591,6591.25,0.5,+0.01%,38
"2025-09-11 20:03",6590.25,6590.75,6590.25,6590.75,0.25,0.00%,167
"2025-09-11 20:02",6590.75,6590.75,6590.25,6590.5,0,0.00%,110
"2025-09-11 20:01",6590.75,6591,6590.5,6590.5,-0.25,0.00%,150
"2025-09-11 20:00",6591.25,6591.25,6590.75,6590.75,-0.25,0.00%,108
"2025-09-11 19:59",6591,6591,6590.75,6591,0,0.00%,84
"2025-09-11 19:58",6591.25,6591.25,6591,6591,-0.25,0.00%,101
"2025-09-11 19:57",6591.25,6591.5,6591,6591.25,0,0.00%,80
"2025-09-11 19:56",6591,6591.5,6591,6591.25,0,0.00%,69
"2025-09-11 19:55",6591.5,6591.75,6591.25,6591.25,-0.25,0.00%,88
"2025-09-11 19:54",6592,6592,6591.25,6591.5,-0.75,-0.01%,119
"2025-09-11 19:53",6591.75,6592.25,6591.5,6592.25,0.5,+0.01%,59
"2025-09-11 19:52",6592,6592,6591.25,6591.75,-0.5,-0.01%,75
"2025-09-11 19:51",6592.5,6592.75,6592,6592.25,-0.25,0.00%,74
"2025-09-11 19:50",6592.25,6592.75,6592.25,6592.5,0,0.00%,36
"2025-09-11 19:49",6592,6592.5,6592,6592.5,0.5,+0.01%,51
"2025-09-11 19:48",6591.5,6592.25,6591.5,6592,0.5,+0.01%,52
"2025-09-11 19:47",6591.5,6591.75,6591.5,6591.5,0,0.00%,28
"2025-09-11 19:46",6591.5,6591.75,6591.5,6591.5,0.25,0.00%,146
"2025-09-11 19:45",6591.5,6591.75,6591.25,6591.25,-0.5,-0.01%,49
"2025-09-11 19:44",6591.5,6592,6591.5,6591.75,0.25,0.00%,69
"2025-09-11 19:43",6591.5,6591.75,6591.5,6591.5,0.25,0.00%,56
"2025-09-11 19:42",6591.75,6591.75,6591.25,6591.25,-0.75,-0.01%,29
"2025-09-11 19:41",6592,6592,6591.75,6592,0.25,0.00%,31
"2025-09-11 19:40",6592.25,6592.25,6591.5,6591.75,-0.5,-0.01%,84
"2025-09-11 19:39",6591.75,6592.25,6591.75,6592.25,0.5,+0.01%,49
"2025-09-11 19:38",6592,6592,6591.25,6591.75,0,0.00%,80
"2025-09-11 19:37",6592,6592.25,6591.75,6591.75,0,0.00%,53
"2025-09-11 19:36",6591.75,6592,6591.5,6591.75,0,0.00%,66
"2025-09-11 19:35",6591.5,6592,6591.25,6591.75,0.25,0.00%,86
"2025-09-11 19:34",6591.25,6591.5,6591,6591.5,0.25,0.00%,56
"2025-09-11 19:33",6592,6592,6591,6591.25,-0.5,-0.01%,53
"2025-09-11 19:32",6592,6592.25,6591.25,6591.75,-0.25,0.00%,181
"2025-09-11 19:31",6592,6593,6591.75,6592,0,0.00%,110
"2025-09-11 19:30",6592.5,6592.5,6592,6592,-0.5,-0.01%,104
"2025-09-11 19:29",6592.5,6592.75,6592.25,6592.5,0,0.00%,102
"2025-09-11 19:28",6593,6593.25,6592.5,6592.5,-0.5,-0.01%,42
"2025-09-11 19:27",6593,6593.25,6592.75,6593,0.25,0.00%,59
"2025-09-11 19:26",6593,6593,6592.75,6592.75,0,0.00%,36
"2025-09-11 19:25",6592.75,6593,6592.5,6592.75,0,0.00%,37
"2025-09-11 19:24",6593,6593,6592.25,6592.75,0,0.00%,28
"2025-09-11 19:23",6593.25,6593.5,6592.75,6592.75,-0.25,0.00%,81
"2025-09-11 19:22",6593.25,6593.25,6592.75,6593,-0.25,0.00%,91
"2025-09-11 19:21",6592.5,6593.25,6592.25,6593.25,0.75,+0.01%,90
"2025-09-11 19:20",6592.25,6592.5,6592,6592.5,0.5,+0.01%,17
"2025-09-11 19:19",6592,6592,6592,6592,-0.25,0.00%,13
"2025-09-11 19:18",6592.25,6592.5,6591.75,6592.25,0,0.00%,60
"2025-09-11 19:17",6592,6592.75,6592,6592.25,0,0.00%,78
"2025-09-11 19:16",6592,6592.75,6592,6592.25,0,0.00%,79
"2025-09-11 19:15",6592,6592.75,6591.75,6592.25,0.25,0.00%,172
"2025-09-11 19:14",6592.25,6592.75,6591.5,6592,0,0.00%,103
"2025-09-11 19:13",6591.75,6592.5,6591.75,6592,0,0.00%,95
"2025-09-11 19:12",6591.75,6592.25,6591.5,6592,0.25,0.00%,96
"2025-09-11 19:11",6591.75,6591.75,6591.5,6591.75,0.25,0.00%,80
"2025-09-11 19:10",6591.25,6592,6591.25,6591.5,0,0.00%,63
"2025-09-11 19:09",6591.25,6591.5,6591,6591.5,0,0.00%,42
"2025-09-11 19:08",6591,6591.75,6591,6591.5,0.5,+0.01%,64
"2025-09-11 19:07",6591,6591.25,6590.75,6591,-0.25,0.00%,67
"2025-09-11 19:06",6591,6591.5,6590.5,6591.25,0.25,0.00%,129
"2025-09-11 19:05",6591.25,6591.5,6590.75,6591,-0.25,0.00%,111
"2025-09-11 19:04",6591.5,6591.5,6591,6591.25,0,0.00%,65
"2025-09-11 19:03",6591,6591.75,6591,6591.25,0,0.00%,132
"2025-09-11 19:02",6591,6591.5,6590.75,6591.25,0.5,+0.01%,102
"2025-09-11 19:01",6591.25,6591.5,6590.5,6590.75,-0.75,-0.01%,170
"2025-09-11 19:00",6592.75,6593.25,6590.75,6591.5,-1.25,-0.02%,709
"2025-09-11 18:59",6593,6593.25,6592.75,6592.75,-0.25,0.00%,38
"2025-09-11 18:58",6593.25,6593.5,6593,6593,-0.5,-0.01%,48
"2025-09-11 18:57",6593.75,6594.25,6593.5,6593.5,-0.25,0.00%,63
"2025-09-11 18:56",6593.25,6593.75,6593,6593.75,0.75,+0.01%,90
"2025-09-11 18:55",6593.5,6593.5,6593,6593,-0.5,-0.01%,36
"2025-09-11 18:54",6593.5,6593.75,6593.25,6593.5,0,0.00%,28
"2025-09-11 18:53",6593,6593.5,6593,6593.5,0.5,+0.01%,98
"2025-09-11 18:52",6592.5,6593,6592.5,6593,0.5,+0.01%,30
"2025-09-11 18:51",6592.75,6593,6592.5,6592.5,0,0.00%,101
"2025-09-11 18:50",6592.75,6593,6592.5,6592.5,-0.5,-0.01%,67
"2025-09-11 18:49",6593,6593,6592.75,6593,0,0.00%,30
"2025-09-11 18:48",6593,6593,6592.5,6593,0,0.00%,61
"2025-09-11 18:47",6593.25,6593.25,6593,6593,-0.25,0.00%,21
"2025-09-11 18:46",6593,6593.25,6593,6593.25,0.25,0.00%,25
"2025-09-11 18:45",6593.5,6593.5,6592.75,6593,-0.25,0.00%,28
"2025-09-11 18:44",6593.5,6593.5,6593.25,6593.25,0,0.00%,34
"2025-09-11 18:43",6593.5,6593.5,6593.25,6593.25,0,0.00%,58
"2025-09-11 18:42",6593.5,6593.5,6593,6593.25,-0.5,-0.01%,27
"2025-09-11 18:41",6593.75,6593.75,6593.25,6593.75,0.25,0.00%,13
"2025-09-11 18:40",6593.5,6593.75,6593.25,6593.5,0.25,0.00%,19
"2025-09-11 18:39",6593.5,6593.5,6593.25,6593.25,-0.25,0.00%,57
"2025-09-11 18:38",6594.5,6594.5,6593.5,6593.5,-1.,-0.02%,71
"2025-09-11 18:37",6594.5,6594.5,6594.25,6594.5,0,0.00%,12
"2025-09-11 18:36",6594,6594.75,6594,6594.5,0.75,+0.01%,83
"2025-09-11 18:35",6594,6594.25,6593.75,6593.75,0,0.00%,133
"2025-09-11 18:34",6593.75,6594.25,6593.75,6593.75,0.25,0.00%,80
"2025-09-11 18:33",6594.25,6594.25,6593.5,6593.5,-0.5,-0.01%,63
"2025-09-11 18:32",6594.25,6594.25,6594,6594,-0.25,0.00%,40
"2025-09-11 18:31",6594,6594.25,6593.75,6594.25,0.25,0.00%,87
"2025-09-11 18:30",6593.75,6594,6593.5,6594,0.5,+0.01%,75
"2025-09-11 18:29",6593.5,6593.75,6593.25,6593.5,-0.25,0.00%,39
"2025-09-11 18:28",6593.5,6593.75,6593.25,6593.75,0.5,+0.01%,80
"2025-09-11 18:27",6594,6594.25,6593.25,6593.25,-0.75,-0.01%,79
"2025-09-11 18:26",6594,6594.25,6594,6594,0,0.00%,58
"2025-09-11 18:25",6594.5,6594.5,6594,6594,-0.5,-0.01%,51
"2025-09-11 18:24",6594.5,6594.75,6594.25,6594.5,0.25,0.00%,86
"2025-09-11 18:23",6594.25,6594.25,6594,6594.25,0,0.00%,28
"2025-09-11 18:22",6594.25,6594.5,6594,6594.25,0,0.00%,97
"2025-09-11 18:21",6593.75,6594.25,6593.75,6594.25,0.25,0.00%,115
"2025-09-11 18:20",6593.5,6594,6593.5,6594,0.25,0.00%,142
"2025-09-11 18:19",6593.25,6593.75,6593.25,6593.75,0.5,+0.01%,32
"2025-09-11 18:18",6593.25,6593.5,6593.25,6593.25,0.25,0.00%,32
"2025-09-11 18:17",6592.75,6593.25,6592.75,6593,0,0.00%,30
"2025-09-11 18:16",6593,6593,6592.75,6593,-0.25,0.00%,74
"2025-09-11 18:15",6593.5,6593.5,6593,6593.25,-0.25,0.00%,114
"2025-09-11 18:14",6592.25,6593.5,6592.25,6593.5,1,+0.02%,121
"2025-09-11 18:13",6592.25,6592.75,6592,6592.5,0.5,+0.01%,122
"2025-09-11 18:12",6592,6592.5,6592,6592,0.25,0.00%,112
"2025-09-11 18:11",6591.25,6591.75,6591.25,6591.75,0.75,+0.01%,54
"2025-09-11 18:10",6591,6591.25,6591,6591,0,0.00%,48
"2025-09-11 18:09",6591,6591.25,6591,6591,-0.25,0.00%,44
"2025-09-11 18:08",6591.25,6591.25,6590.75,6591.25,-0.25,0.00%,56
"2025-09-11 18:07",6591.25,6591.5,6591,6591.5,0.25,0.00%,59
"2025-09-11 18:06",6591.5,6591.5,6591,6591.25,-0.25,0.00%,89
"2025-09-11 18:05",6592,6592,6591.5,6591.5,-0.75,-0.01%,82
"2025-09-11 18:04",6592,6592.25,6592,6592.25,0.5,+0.01%,5
"2025-09-11 18:03",6592.25,6592.25,6591.75,6591.75,-0.5,-0.01%,99
"2025-09-11 18:02",6592.5,6592.5,6591.75,6592.25,-0.5,-0.01%,65
"2025-09-11 18:01",6592.25,6592.75,6592.25,6592.75,0.5,+0.01%,20
"2025-09-11 18:00",6592.25,6592.5,6592,6592.25,0,0.00%,44
"2025-09-11 17:59",6591.75,6592.5,6591.75,6592.25,0.5,+0.01%,65
"2025-09-11 17:58",6592,6592,6591.75,6591.75,-0.25,0.00%,43
"2025-09-11 17:57",6592.25,6592.25,6592,6592,-0.5,-0.01%,26
"2025-09-11 17:56",6592.25,6592.5,6592.25,6592.5,0,0.00%,27
"2025-09-11 17:55",6592.25,6592.5,6592.25,6592.5,0.25,0.00%,29
"2025-09-11 17:54",6592.75,6593,6592.25,6592.25,-0.5,-0.01%,77
"2025-09-11 17:53",6592.25,6592.75,6591.75,6592.75,0.75,+0.01%,172
"2025-09-11 17:52",6591.75,6592.25,6591.75,6592,0,0.00%,112
"2025-09-11 17:51",6591.75,6592.25,6591.5,6592,0,0.00%,82
"2025-09-11 17:50",6591.75,6592,6591.5,6592,0.5,+0.01%,36
"2025-09-11 17:49",6591.75,6592,6591.5,6591.5,-0.25,0.00%,54
"2025-09-11 17:48",6591.5,6592,6591.25,6591.75,0.25,0.00%,38
"2025-09-11 17:47",6591.5,6591.75,6591,6591.5,0.25,0.00%,58
"2025-09-11 17:46",6591.25,6591.25,6591,6591.25,0,0.00%,47
"2025-09-11 17:45",6591.25,6591.25,6590.75,6591.25,0,0.00%,86
"2025-09-11 17:44",6591.5,6591.5,6591.25,6591.25,0,0.00%,21
"2025-09-11 17:43",6591,6591.25,6590.75,6591.25,0.25,0.00%,41
"2025-09-11 17:42",6591,6591.25,6590.75,6591,0.25,0.00%,49
"2025-09-11 17:41",6591.25,6591.25,6590.25,6590.75,-0.5,-0.01%,396
"2025-09-11 17:40",6591,6591.25,6590.75,6591.25,0.25,0.00%,125
"2025-09-11 17:39",6591,6591.25,6591,6591,0,0.00%,97
"2025-09-11 17:38",6591.25,6591.25,6590.75,6591,-0.25,0.00%,217
"2025-09-11 17:37",6591.5,6591.5,6591,6591.25,0,0.00%,143
"2025-09-11 17:36",6591.75,6592,6591.25,6591.25,-0.75,-0.01%,153
"2025-09-11 17:35",6591.5,6592.25,6591.5,6592,0.5,+0.01%,117
"2025-09-11 17:34",6591.5,6591.75,6591.5,6591.5,-0.25,0.00%,70
"2025-09-11 17:33",6592.25,6592.25,6591.75,6591.75,-0.5,-0.01%,36
"2025-09-11 17:32",6591.5,6592.25,6591.5,6592.25,0.25,0.00%,59
"2025-09-11 17:31",6592,6592,6591.5,6592,-0.25,0.00%,209
"2025-09-11 17:30",6593,6593.5,6591.5,6592.25,-0.75,-0.01%,195
"2025-09-11 17:29",6593,6593.25,6592.75,6593,0,0.00%,83
"2025-09-11 17:28",6592.5,6593,6592.25,6593,0,0.00%,57
"2025-09-11 17:27",6592.5,6593.25,6592.25,6593,0.5,+0.01%,117
"2025-09-11 17:26",6593,6593,6592.5,6592.5,-0.75,-0.01%,125
"2025-09-11 17:25",6593,6593.5,6593,6593.25,0.5,+0.01%,89
"2025-09-11 17:24",6593,6593,6592.75,6592.75,0,0.00%,81
"2025-09-11 17:23",6593.5,6593.75,6592.75,6592.75,-0.75,-0.01%,111
"2025-09-11 17:22",6593.25,6593.5,6593,6593.5,0,0.00%,104
"2025-09-11 17:21",6592,6593.75,6592,6593.5,1.75,+0.03%,177
"2025-09-11 17:20",6592.25,6592.25,6591.5,6591.75,-0.5,-0.01%,214
"2025-09-11 17:19",6592.5,6592.75,6592,6592.25,-0.5,-0.01%,125
"2025-09-11 17:18",6592.5,6593,6592.5,6592.75,0,0.00%,29
"2025-09-11 17:17",6592.5,6592.75,6592.25,6592.75,0.25,0.00%,60
"2025-09-11 17:16",6592.5,6592.75,6592.25,6592.5,-0.25,0.00%,97
"2025-09-11 17:15",6592.75,6593,6592.5,6592.75,0,0.00%,99
"2025-09-11 17:14",6593.25,6593.25,6592.5,6592.75,-0.25,0.00%,101
"2025-09-11 17:13",6593.5,6593.5,6592.75,6593,-0.25,0.00%,49
"2025-09-11 17:12",6593.25,6593.75,6593,6593.25,0,0.00%,135
"2025-09-11 17:11",6594,6594.25,6593,6593.25,-0.75,-0.01%,279
"2025-09-11 17:10",6594.25,6594.5,6594,6594,0,0.00%,190
"2025-09-11 17:09",6594.25,6594.25,6593.25,6594,0,0.00%,209
"2025-09-11 17:08",6593.75,6594.25,6593.75,6594,0.25,0.00%,262
"2025-09-11 17:07",6593.5,6594,6593.25,6593.75,0.25,0.00%,150
"2025-09-11 17:06",6593,6594.5,6592.75,6593.5,0.5,+0.01%,300
"2025-09-11 17:05",6593.25,6593.5,6592.5,6593,-0.25,0.00%,129
"2025-09-11 17:04",6593.75,6594,6592,6593.25,-0.5,-0.01%,292
"2025-09-11 17:03",6593.5,6594,6593,6593.75,0.25,0.00%,128
"2025-09-11 17:02",6593.5,6594.5,6592.75,6593.5,0.25,0.00%,201
"2025-09-11 17:01",6593,6594.75,6592.75,6593.25,0.5,+0.01%,538
"2025-09-11 17:00",6594.75,6596,6592.25,6592.75,1,+0.02%,991
"2025-09-11 15:59",6591.75,6592,6591.5,6591.75,0,0.00%,112
"2025-09-11 15:58",6591.75,6592,6591.25,6591.75,0,0.00%,141
"2025-09-11 15:57",6592.25,6592.25,6591.75,6591.75,-0.25,0.00%,208
"2025-09-11 15:56",6592,6592.25,6591.75,6592,-0.25,0.00%,134
"2025-09-11 15:55",6592,6592.5,6591.75,6592.25,0,0.00%,183
"2025-09-11 15:54",6592,6592.5,6591.75,6592.25,0.25,0.00%,314
"2025-09-11 15:53",6592.5,6592.75,6592,6592,-0.5,-0.01%,220
"2025-09-11 15:52",6592,6592.5,6592,6592.5,0.25,0.00%,50
"2025-09-11 15:51",6592.25,6592.25,6592,6592.25,0,0.00%,74
"2025-09-11 15:50",6592.25,6592.75,6592.25,6592.25,-0.25,0.00%,320
"2025-09-11 15:49",6592.5,6592.5,6592.25,6592.5,0,0.00%,127
"2025-09-11 15:48",6592.5,6592.75,6592.25,6592.5,0,0.00%,325
"2025-09-11 15:47",6592,6592.75,6592,6592.5,0.25,0.00%,136
"2025-09-11 15:46",6591.75,6592.25,6591.75,6592.25,0.25,0.00%,256
"2025-09-11 15:45",6591.75,6592,6591.25,6592,0.25,0.00%,498
"2025-09-11 15:44",6591.5,6592,6591.5,6591.75,0.25,0.00%,264
"2025-09-11 15:43",6591.5,6591.75,6591.25,6591.5,0,0.00%,146
"2025-09-11 15:42",6591.5,6591.5,6591,6591.5,0,0.00%,132
"2025-09-11 15:41",6591.5,6591.5,6591.25,6591.5,0.25,0.00%,162
"2025-09-11 15:40",6591.5,6591.75,6591.25,6591.25,-0.25,0.00%,246
"2025-09-11 15:39",6592,6592,6591.5,6591.5,-0.5,-0.01%,155
"2025-09-11 15:38",6592,6592.25,6591.75,6592,-0.25,0.00%,42
"2025-09-11 15:37",6591.75,6592.5,6591.75,6592.25,0.5,+0.01%,157
"2025-09-11 15:36",6592.5,6592.75,6591.5,6591.75,-0.75,-0.01%,466
"2025-09-11 15:35",6592.75,6593,6592.5,6592.5,-0.5,-0.01%,93
"2025-09-11 15:34",6592.75,6593,6592.75,6593,0,0.00%,196
"2025-09-11 15:33",6592.75,6593,6592.25,6593,0.5,+0.01%,118
"2025-09-11 15:32",6592.5,6592.75,6592.5,6592.5,-0.25,0.00%,114
"2025-09-11 15:31",6593,6593,6592.5,6592.75,-0.25,0.00%,146
"2025-09-11 15:30",6592.25,6593,6592,6593,0.75,+0.01%,315
"2025-09-11 15:29",6592,6592.25,6592,6592.25,0,0.00%,128
"2025-09-11 15:28",6592.25,6592.25,6592,6592.25,0,0.00%,86
"2025-09-11 15:27",6592.5,6592.5,6592,6592.25,-0.25,0.00%,64
"2025-09-11 15:26",6592,6592.5,6592,6592.5,0.5,+0.01%,87
"2025-09-11 15:25",6592,6592.25,6592,6592,-0.25,0.00%,88
"2025-09-11 15:24",6592.25,6592.5,6592,6592.25,0,0.00%,236
"2025-09-11 15:23",6592.25,6592.25,6592,6592.25,0.25,0.00%,63
"2025-09-11 15:22",6592.25,6592.5,6592,6592,-0.5,-0.01%,118
"2025-09-11 15:21",6592.75,6593,6592.25,6592.5,-0.25,0.00%,159
"2025-09-11 15:20",6592.25,6592.75,6592.25,6592.75,0.5,+0.01%,251
"2025-09-11 15:19",6592.25,6592.25,6591.75,6592.25,0,0.00%,127
"2025-09-11 15:18",6592,6592.25,6592,6592.25,0,0.00%,106
"2025-09-11 15:17",6592.25,6593,6592.25,6592.25,0,0.00%,290
"2025-09-11 15:16",6592.25,6593,6592.25,6592.25,0.25,0.00%,185
"2025-09-11 15:15",6591.5,6592.25,6591.25,6592,0.5,+0.01%,306
"2025-09-11 15:14",6592.25,6592.25,6591.5,6591.5,-0.75,-0.01%,515
"2025-09-11 15:13",6592.75,6593,6592,6592.25,-0.75,-0.01%,307
"2025-09-11 15:12",6592.75,6593.25,6592.25,6593,0.25,0.00%,393
"2025-09-11 15:11",6593.25,6593.5,6592.75,6592.75,-0.5,-0.01%,455
"2025-09-11 15:10",6593.75,6594,6593.25,6593.25,-0.5,-0.01%,299
"2025-09-11 15:09",6593.75,6594,6593.25,6593.75,-0.25,0.00%,268
"2025-09-11 15:08",6593.5,6594.25,6593.25,6594,0.5,+0.01%,578
"2025-09-11 15:07",6594,6594,6593,6593.5,-0.25,0.00%,413
"2025-09-11 15:06",6593.5,6594,6592.75,6593.75,0.25,0.00%,711
"2025-09-11 15:05",6592.25,6594,6592,6593.5,1.25,+0.02%,1330
"2025-09-11 15:04",6592,6592.5,6592,6592.25,0.25,0.00%,455
"2025-09-11 15:03",6591.25,6592.25,6591,6592,0.5,+0.01%,548
"2025-09-11 15:02",6592,6592.25,6591,6591.5,-0.5,-0.01%,729
"2025-09-11 15:01",6590.75,6592.5,6590.5,6592,1,+0.02%,1946
"2025-09-11 15:00",6592.25,6592.75,6590.25,6591,-1.25,-0.02%,5904
"2025-09-11 14:59",6596.25,6597.5,6590.5,6592.25,-3.75,-0.06%,12864
"2025-09-11 14:58",6597,6597.25,6595.5,6596,-1.25,-0.02%,2592
"2025-09-11 14:57",6595.75,6597.5,6595.5,6597.25,1.75,+0.03%,1798
"2025-09-11 14:56",6595,6595.75,6594.5,6595.5,0.5,+0.01%,2267
"2025-09-11 14:55",6597.75,6598.5,6594.75,6595,-2.75,-0.04%,3585
"2025-09-11 14:54",6596.25,6598.25,6596,6597.75,1.5,+0.02%,2825
"2025-09-11 14:53",6597,6597.25,6596,6596.25,-0.75,-0.01%,1741
"2025-09-11 14:52",6598.75,6598.75,6596,6597,-1.5,-0.02%,2547
"2025-09-11 14:51",6599.25,6599.5,6597.5,6598.5,-0.75,-0.01%,2638
"2025-09-11 14:50",6596.5,6600,6594.75,6599.25,2.75,+0.04%,8158
"2025-09-11 14:49",6596,6596.75,6595.75,6596.5,0.5,+0.01%,812
"2025-09-11 14:48",6595.75,6596,6595,6596,0,0.00%,961
"2025-09-11 14:47",6596,6596.75,6595.75,6596,0,0.00%,716
"2025-09-11 14:46",6596,6596.25,6595.75,6596,0,0.00%,488
"2025-09-11 14:45",6594.75,6596.5,6594,6596,1,+0.02%,2305
"2025-09-11 14:44",6594.75,6595.25,6594.5,6595,0.25,0.00%,594
"2025-09-11 14:43",6595,6595.75,6594.5,6594.75,-0.5,-0.01%,1307
"2025-09-11 14:42",6596,6596.25,6595,6595.25,-0.75,-0.01%,1678
"2025-09-11 14:41",6596.25,6596.5,6595.75,6596,-0.5,-0.01%,929
"2025-09-11 14:40",6597,6597.5,6596,6596.5,-0.75,-0.01%,1589
"2025-09-11 14:39",6598,6598.25,6597,6597.25,-0.75,-0.01%,1200
"2025-09-11 14:38",6597.5,6598.25,6597.25,6598,0.75,+0.01%,1095
"2025-09-11 14:37",6597,6597.75,6596.25,6597.25,0,0.00%,1283
"2025-09-11 14:36",6596.25,6597.5,6595.75,6597.25,0.75,+0.01%,1542
"2025-09-11 14:35",6597,6597.75,6596.25,6596.5,-0.5,-0.01%,1722
"2025-09-11 14:34",6597,6597.5,6595.75,6597,0,0.00%,3600
"2025-09-11 14:33",6596,6597.75,6596,6597,0.75,+0.01%,2229
"2025-09-11 14:32",6596.25,6596.5,6595.75,6596.25,-0.25,0.00%,984
"2025-09-11 14:31",6595.5,6596.75,6595,6596.5,1,+0.02%,2608
"2025-09-11 14:30",6593.75,6595.75,6593.75,6595.5,1.5,+0.02%,2704
"2025-09-11 14:29",6594,6594.25,6593.5,6594,0,0.00%,546
"2025-09-11 14:28",6593.5,6594.25,6593.5,6594,0.75,+0.01%,1458
"2025-09-11 14:27",6593.75,6594,6593.25,6593.25,-0.75,-0.01%,657
"2025-09-11 14:26",6594,6594.25,6593.5,6594,0,0.00%,299
"2025-09-11 14:25",6593.75,6594.75,6593.75,6594,0,0.00%,1272
"2025-09-11 14:24",6594.5,6594.5,6593.75,6594,-0.5,-0.01%,332
"2025-09-11 14:23",6593.25,6594.5,6593.25,6594.5,1.25,+0.02%,1955
"2025-09-11 14:22",6593,6593.75,6593,6593.25,0.25,0.00%,743
"2025-09-11 14:21",6594,6594.25,6593,6593,-1.,-0.02%,883
"2025-09-11 14:20",6594,6594.25,6593,6594,-0.25,0.00%,1369
"2025-09-11 14:19",6593.5,6595,6593,6594.25,0.75,+0.01%,3913
"2025-09-11 14:18",6592.75,6593.75,6592.75,6593.5,0.75,+0.01%,916
"2025-09-11 14:17",6591.75,6593,6591.75,6592.75,1,+0.02%,769
"2025-09-11 14:16",6592,6592.5,6591.75,6591.75,-0.25,0.00%,533
"2025-09-11 14:15",6592,6592.5,6591.5,6592,-0.25,0.00%,1451
"2025-09-11 14:14",6592.5,6592.5,6591.5,6592.25,-0.25,0.00%,983
"2025-09-11 14:13",6593,6593.25,6592,6592.5,-0.25,0.00%,577
"2025-09-11 14:12",6592.5,6593,6592,6592.75,0.25,0.00%,1161
"2025-09-11 14:11",6592.25,6593,6592,6592.5,0.25,0.00%,1080
"2025-09-11 14:10",6591,6592.5,6590.25,6592.25,1,+0.02%,1646
"2025-09-11 14:09",6591.25,6591.75,6591,6591.25,0,0.00%,285
"2025-09-11 14:08",6592.5,6592.5,6591,6591.25,-1.5,-0.02%,699
"2025-09-11 14:07",6593,6593.25,6592.25,6592.75,-0.25,0.00%,520
"2025-09-11 14:06",6593,6593.75,6592.5,6593,0,0.00%,1013
"2025-09-11 14:05",6592.5,6593,6592.25,6593,0.25,0.00%,700
"2025-09-11 14:04",6592.75,6593.25,6592.75,6592.75,0,0.00%,397
"2025-09-11 14:03",6592.5,6593.25,6592.25,6592.75,0.25,0.00%,909
"2025-09-11 14:02",6592.25,6592.75,6592,6592.5,0,0.00%,448
"2025-09-11 14:01",6591.25,6592.5,6591.25,6592.5,1.25,+0.02%,670
"2025-09-11 14:00",6591.75,6592,6590.75,6591.25,-0.75,-0.01%,1163
"2025-09-11 13:59",6591.75,6592.25,6591.25,6592,0,0.00%,1148
"2025-09-11 13:58",6593.25,6593.25,6591.5,6592,-1.5,-0.02%,1543
"2025-09-11 13:57",6592.5,6594,6592.5,6593.5,1,+0.02%,2013
"2025-09-11 13:56",6592.5,6592.75,6591.75,6592.5,0,0.00%,574
"2025-09-11 13:55",6592,6592.5,6591.5,6592.5,0.25,0.00%,406
"2025-09-11 13:54",6591.75,6592.5,6591.25,6592.25,0.5,+0.01%,799
"2025-09-11 13:53",6591.5,6592.5,6591.25,6591.75,0.25,0.00%,1052
"2025-09-11 13:52",6591.75,6592.25,6591.25,6591.5,-0.25,0.00%,544
"2025-09-11 13:51",6591.5,6592,6591,6591.75,0.25,0.00%,1050
"2025-09-11 13:50",6592,6593.25,6591.5,6591.5,-0.25,0.00%,2116
"2025-09-11 13:49",6591.75,6592.5,6591.75,6591.75,0.25,0.00%,777
"2025-09-11 13:48",6591.75,6592,6591.25,6591.5,0,0.00%,342
"2025-09-11 13:47",6591.75,6592,6591,6591.5,-0.5,-0.01%,726
"2025-09-11 13:46",6592,6592.5,6591.5,6592,0.25,0.00%,961
"2025-09-11 13:45",6591.5,6592.25,6591.25,6591.75,0.25,0.00%,639
"2025-09-11 13:44",6591.25,6592,6591.25,6591.5,0,0.00%,517
"2025-09-11 13:43",6591,6592,6590.75,6591.5,0.5,+0.01%,1022
"2025-09-11 13:42",6590.75,6591.25,6590.25,6591,0.5,+0.01%,367
"2025-09-11 13:41",6591,6591,6590,6590.5,-0.5,-0.01%,560
