Time,Open,High,Low,Latest,Change,%Change,Volume
"2025-12-10 21:42",6832.25,6833,6831.5,6832.75,0.25,0.00%,230
"2025-12-10 21:41",6830.5,6833.75,6830.25,6832.5,2,+0.03%,472
"2025-12-10 21:40",6831.25,6832.25,6830.25,6830.5,-0.75,-0.01%,272
"2025-12-10 21:39",6830.5,6831.75,6830.25,6831.25,0.5,+0.01%,250
"2025-12-10 21:38",6830.5,6831.25,6828.75,6830.75,0.5,+0.01%,448
"2025-12-10 21:37",6832.25,6832.25,6830,6830.25,-2.,-0.03%,488
"2025-12-10 21:36",6828.25,6832.75,6828.25,6832.25,3.75,+0.05%,837
"2025-12-10 21:35",6827.5,6829.25,6826.25,6828.5,0.75,+0.01%,900
"2025-12-10 21:34",6828.5,6828.75,6827.25,6827.75,-0.75,-0.01%,678
"2025-12-10 21:33",6829.75,6830.5,6828.5,6828.5,-1.25,-0.02%,344
"2025-12-10 21:32",6830.5,6831.25,6828.75,6829.75,-1.,-0.01%,452
"2025-12-10 21:31",6830.75,6832.25,6830,6830.75,0,0.00%,473
"2025-12-10 21:30",6834,6835,6830.25,6830.75,-3.5,-0.05%,1261
"2025-12-10 21:29",6834.25,6835.5,6834,6834.25,0,0.00%,197
"2025-12-10 21:28",6833.75,6835.25,6833.75,6834.25,0.5,+0.01%,346
"2025-12-10 21:27",6835.5,6835.5,6833,6833.75,-1.5,-0.02%,438
"2025-12-10 21:26",6835.25,6835.5,6833.75,6835.25,-0.25,0.00%,397
"2025-12-10 21:25",6835.5,6836,6834.5,6835.5,0.25,0.00%,341
"2025-12-10 21:24",6835.5,6836,6834.75,6835.25,0,0.00%,753
"2025-12-10 21:23",6832.5,6835.25,6832,6835.25,2.75,+0.04%,619
"2025-12-10 21:22",6830.75,6832.75,6830.5,6832.5,1.5,+0.02%,474
"2025-12-10 21:21",6832.5,6833.25,6830,6831,-1.5,-0.02%,590
"2025-12-10 21:20",6832.25,6833.75,6831.75,6832.5,0,0.00%,657
"2025-12-10 21:19",6832.75,6833.25,6831.25,6832.5,-0.25,0.00%,822
"2025-12-10 21:18",6828.75,6833.25,6828.75,6832.75,4,+0.06%,723
"2025-12-10 21:17",6827.75,6830.75,6827.75,6828.75,0.75,+0.01%,670
"2025-12-10 21:16",6832,6832.75,6827.75,6828,-3.75,-0.05%,1375
"2025-12-10 21:15",6829.75,6832.25,6829.75,6831.75,2.25,+0.03%,965
"2025-12-10 21:14",6829.5,6830.25,6827.75,6829.5,-0.5,-0.01%,970
"2025-12-10 21:13",6830.5,6832.25,6829.5,6830,-0.5,-0.01%,1256
"2025-12-10 21:12",6829.5,6831.5,6827.25,6830.5,1,+0.01%,1581
"2025-12-10 21:11",6828.5,6830.25,6826.75,6829.5,1.25,+0.02%,1840
"2025-12-10 21:10",6821,6828.75,6819.25,6828.25,7.25,+0.11%,3184
"2025-12-10 21:09",6827,6827,6817.25,6821,-6.,-0.09%,3626
"2025-12-10 21:08",6833.25,6833.5,6824.5,6827,-6.5,-0.10%,2192
"2025-12-10 21:07",6836.5,6836.75,6827.25,6833.5,-3.,-0.04%,4161
"2025-12-10 21:06",6838.25,6838.25,6835.5,6836.5,-1.5,-0.02%,1177
"2025-12-10 21:05",6835.75,6838.75,6834.75,6838,2,+0.03%,1466
"2025-12-10 21:04",6839.5,6839.75,6835,6836,-3.5,-0.05%,2750
"2025-12-10 21:03",6841,6842.25,6838.75,6839.5,-1.5,-0.02%,1876
"2025-12-10 21:02",6846.75,6847.25,6839,6841,-5.75,-0.08%,3337
"2025-12-10 21:01",6849.75,6849.75,6846.25,6846.75,-3.25,-0.05%,879
"2025-12-10 21:00",6851.25,6851.5,6849.5,6850,-1.5,-0.02%,354
"2025-12-10 20:59",6850.75,6852,6850.75,6851.5,1,+0.01%,357
"2025-12-10 20:58",6850.25,6851,6849,6850.5,-0.25,0.00%,426
"2025-12-10 20:57",6851,6851.25,6849.75,6850.75,-0.25,0.00%,321
"2025-12-10 20:56",6850.25,6852,6850.25,6851,0.5,+0.01%,415
"2025-12-10 20:55",6850.5,6851.5,6849.25,6850.5,-0.25,0.00%,372
"2025-12-10 20:54",6850.5,6851,6849.75,6850.75,0.75,+0.01%,307
"2025-12-10 20:53",6851,6851.75,6849.5,6850,-1.25,-0.02%,338
"2025-12-10 20:52",6849,6851.75,6846.5,6851.25,2,+0.03%,1315
"2025-12-10 20:51",6851.25,6851.75,6848.75,6849.25,-2.25,-0.03%,608
"2025-12-10 20:50",6851.5,6851.75,6849.5,6851.5,0.25,0.00%,984
"2025-12-10 20:49",6852.25,6852.25,6851,6851.25,-1.,-0.01%,393
"2025-12-10 20:48",6852.25,6852.5,6851.5,6852.25,-0.25,0.00%,619
"2025-12-10 20:47",6854.25,6854.5,6852.25,6852.5,-1.75,-0.03%,495
"2025-12-10 20:46",6855.75,6855.75,6853.25,6854.25,-1.5,-0.02%,354
"2025-12-10 20:45",6856.25,6856.75,6855.5,6855.75,-0.25,0.00%,271
"2025-12-10 20:44",6855.75,6856.5,6855.75,6856,0,0.00%,213
"2025-12-10 20:43",6855,6857,6854.5,6856,1,+0.01%,589
"2025-12-10 20:42",6854.5,6855.25,6854.25,6855,0.5,+0.01%,288
"2025-12-10 20:41",6854.5,6855.5,6854.25,6854.5,-0.25,0.00%,328
"2025-12-10 20:40",6854.75,6854.75,6853.25,6854.75,-0.25,0.00%,262
"2025-12-10 20:39",6855.25,6855.5,6854.5,6855,-0.25,0.00%,304
"2025-12-10 20:38",6854,6855.75,6853.25,6855.25,1.25,+0.02%,395
"2025-12-10 20:37",6855.25,6855.25,6852.25,6854,-1.25,-0.02%,1093
"2025-12-10 20:36",6857.75,6857.75,6855,6855.25,-2.75,-0.04%,455
"2025-12-10 20:35",6856.25,6858,6855.5,6858,2,+0.03%,418
"2025-12-10 20:34",6856.75,6857.75,6855,6856,-0.75,-0.01%,952
"2025-12-10 20:33",6857,6858,6855.25,6856.75,0,0.00%,686
"2025-12-10 20:32",6859,6859.25,6856.5,6856.75,-2.5,-0.04%,728
"2025-12-10 20:31",6860,6860.5,6858.75,6859.25,-1.25,-0.02%,227
"2025-12-10 20:30",6859.75,6860.5,6859,6860.5,0.75,+0.01%,328
"2025-12-10 20:29",6860,6860.5,6858.5,6859.75,-0.5,-0.01%,934
"2025-12-10 20:28",6861,6861,6859.5,6860.25,-0.75,-0.01%,546
"2025-12-10 20:27",6862,6862.75,6860.5,6861,-1.,-0.01%,587
"2025-12-10 20:26",6864.25,6864.25,6861.5,6862,-2.,-0.03%,377
"2025-12-10 20:25",6863.75,6864,6863,6864,0,0.00%,227
"2025-12-10 20:24",6865,6865.25,6864,6864,-1.25,-0.02%,263
"2025-12-10 20:23",6864,6865.5,6864,6865.25,1.5,+0.02%,235
"2025-12-10 20:22",6863.75,6864,6863,6863.75,0.25,0.00%,183
"2025-12-10 20:21",6862.5,6863.75,6862.5,6863.5,1,+0.01%,79
"2025-12-10 20:20",6863.75,6864,6862.5,6862.5,-1.,-0.01%,262
"2025-12-10 20:19",6861.5,6863.75,6861.5,6863.5,2,+0.03%,349
"2025-12-10 20:18",6862.75,6863.25,6861.5,6861.5,-1.5,-0.02%,461
"2025-12-10 20:17",6864.5,6865,6862.5,6863,-1.5,-0.02%,620
"2025-12-10 20:16",6865.75,6865.75,6864,6864.5,-1.25,-0.02%,298
"2025-12-10 20:15",6864.5,6866,6864.25,6865.75,1.25,+0.02%,378
"2025-12-10 20:14",6863.25,6864.5,6863,6864.5,1.25,+0.02%,216
"2025-12-10 20:13",6863.75,6864.5,6863.25,6863.25,-0.5,-0.01%,113
"2025-12-10 20:12",6864,6864.25,6863.25,6863.75,-0.25,0.00%,139
"2025-12-10 20:11",6864.5,6864.75,6863.75,6864,-0.25,0.00%,313
"2025-12-10 20:10",6863.75,6864.5,6862.5,6864.25,0.25,0.00%,621
"2025-12-10 20:09",6863.75,6864,6863.25,6864,0.25,0.00%,196
"2025-12-10 20:08",6863.5,6864.25,6863.25,6863.75,0,0.00%,290
"2025-12-10 20:07",6864.5,6864.5,6863.25,6863.75,-1.,-0.01%,447
"2025-12-10 20:06",6865.75,6866.5,6864.5,6864.75,-0.75,-0.01%,483
"2025-12-10 20:05",6865.5,6866,6864.5,6865.5,-0.25,0.00%,361
"2025-12-10 20:04",6866.25,6867.25,6865.5,6865.75,-0.5,-0.01%,539
"2025-12-10 20:03",6868.5,6868.5,6866,6866.25,-2.25,-0.03%,646
"2025-12-10 20:02",6868.5,6868.75,6868.25,6868.5,0,0.00%,124
"2025-12-10 20:01",6868.5,6869,6868.5,6868.5,-0.25,0.00%,225
"2025-12-10 20:00",6869.5,6869.75,6868.5,6868.75,-1.,-0.01%,252
"2025-12-10 19:59",6869.5,6869.75,6869,6869.75,0.25,0.00%,138
"2025-12-10 19:58",6870,6870,6869.25,6869.5,-0.25,0.00%,94
"2025-12-10 19:57",6869.75,6870,6869,6869.75,0,0.00%,141
"2025-12-10 19:56",6869.5,6869.75,6869,6869.75,0.25,0.00%,320
"2025-12-10 19:55",6870.25,6870.25,6869.5,6869.5,-0.75,-0.01%,238
"2025-12-10 19:54",6870.75,6871,6870,6870.25,-0.5,-0.01%,161
"2025-12-10 19:53",6871,6871.25,6870.75,6870.75,-0.25,0.00%,66
"2025-12-10 19:52",6871,6871.5,6869.75,6871,0,0.00%,189
"2025-12-10 19:51",6870.5,6871.75,6870.5,6871,0.75,+0.01%,272
"2025-12-10 19:50",6871.25,6871.5,6869.25,6870.25,-1.25,-0.02%,796
"2025-12-10 19:49",6871.75,6872,6871.25,6871.5,-0.5,-0.01%,193
"2025-12-10 19:48",6872,6872.25,6871.75,6872,-0.25,0.00%,89
"2025-12-10 19:47",6872.75,6872.75,6872,6872.25,-0.5,-0.01%,179
"2025-12-10 19:46",6872.5,6872.75,6872,6872.75,0.25,0.00%,66
"2025-12-10 19:45",6872.75,6873,6872.25,6872.5,-0.25,0.00%,182
"2025-12-10 19:44",6873,6873.25,6872.75,6872.75,-0.25,0.00%,78
"2025-12-10 19:43",6873.25,6873.75,6872.5,6873,-0.5,-0.01%,169
"2025-12-10 19:42",6873.5,6873.75,6873.5,6873.5,0,0.00%,105
"2025-12-10 19:41",6873.5,6874,6873.25,6873.5,0.5,+0.01%,48
"2025-12-10 19:40",6873.5,6873.5,6873,6873,-0.5,-0.01%,38
"2025-12-10 19:39",6874,6874.25,6873.5,6873.5,-0.5,-0.01%,64
"2025-12-10 19:38",6873.5,6874,6873.25,6874,0.5,+0.01%,49
"2025-12-10 19:37",6873.75,6874,6873.5,6873.5,-0.25,0.00%,13
"2025-12-10 19:36",6874.25,6874.25,6873.25,6873.75,-0.25,0.00%,72
"2025-12-10 19:35",6873.75,6874,6873.25,6874,0.25,0.00%,83
"2025-12-10 19:34",6874,6874.25,6873.5,6873.75,-0.25,0.00%,83
"2025-12-10 19:33",6874,6874,6873.75,6874,0,0.00%,101
"2025-12-10 19:32",6873.75,6874,6873.25,6874,0,0.00%,114
"2025-12-10 19:31",6874.25,6874.5,6873.75,6874,0,0.00%,113
"2025-12-10 19:30",6874,6875.25,6874,6874,0.25,0.00%,163
"2025-12-10 19:29",6874,6874.25,6873.75,6873.75,-0.5,-0.01%,65
"2025-12-10 19:28",6874,6874.5,6874,6874.25,0.25,0.00%,106
"2025-12-10 19:27",6874.5,6874.5,6873.75,6874,-0.25,0.00%,95
"2025-12-10 19:26",6874.25,6874.5,6874,6874.25,-0.25,0.00%,57
"2025-12-10 19:25",6874.25,6874.5,6873.75,6874.5,0.5,+0.01%,171
"2025-12-10 19:24",6874,6874.25,6873.75,6874,0.25,0.00%,105
"2025-12-10 19:23",6873.75,6874.5,6873.5,6873.75,0,0.00%,145
"2025-12-10 19:22",6873,6873.75,6872.75,6873.75,1,+0.01%,110
"2025-12-10 19:21",6873.75,6874,6872.25,6872.75,-0.75,-0.01%,282
"2025-12-10 19:20",6874,6874.25,6873,6873.5,-0.5,-0.01%,233
"2025-12-10 19:19",6875.25,6875.25,6874,6874,-1.,-0.01%,124
"2025-12-10 19:18",6874.75,6875.25,6874.5,6875,0,0.00%,151
"2025-12-10 19:17",6874.25,6875.25,6874,6875,0.75,+0.01%,141
"2025-12-10 19:16",6874.25,6874.5,6874,6874.25,-0.25,0.00%,153
"2025-12-10 19:15",6873.75,6874.75,6873.75,6874.5,0.75,+0.01%,129
"2025-12-10 19:14",6874,6874.25,6873.75,6873.75,-0.25,0.00%,80
"2025-12-10 19:13",6873.5,6874,6873.5,6874,0.5,+0.01%,57
"2025-12-10 19:12",6873.5,6873.75,6873.25,6873.5,0,0.00%,95
"2025-12-10 19:11",6873.75,6874,6873.25,6873.5,-0.25,0.00%,98
"2025-12-10 19:10",6874.5,6874.75,6873,6873.75,-0.75,-0.01%,187
"2025-12-10 19:09",6873.75,6874.75,6873.5,6874.5,1,+0.01%,138
"2025-12-10 19:08",6873.75,6873.75,6873,6873.5,-0.25,0.00%,248
"2025-12-10 19:07",6872.75,6874.25,6872.75,6873.75,1,+0.01%,212
"2025-12-10 19:06",6872.75,6873.75,6872.5,6872.75,0.25,0.00%,193
"2025-12-10 19:05",6872.75,6873,6872,6872.5,0,0.00%,197
"2025-12-10 19:04",6872.25,6873,6872,6872.5,0.25,0.00%,182
"2025-12-10 19:03",6872.5,6873,6871.5,6872.25,-0.25,0.00%,339
"2025-12-10 19:02",6872,6873.25,6872,6872.5,0.25,0.00%,333
"2025-12-10 19:01",6872.75,6873.25,6872.25,6872.25,-0.25,0.00%,437
"2025-12-10 19:00",6874.25,6874.25,6872,6872.5,-1.75,-0.03%,441
"2025-12-10 18:59",6874.25,6874.25,6873.5,6874.25,0,0.00%,123
"2025-12-10 18:58",6874.25,6874.75,6873.75,6874.25,-0.25,0.00%,169
"2025-12-10 18:57",6874.75,6875.5,6874.25,6874.5,0.25,0.00%,141
"2025-12-10 18:56",6874.75,6875.5,6874.25,6874.25,-0.5,-0.01%,173
"2025-12-10 18:55",6874.5,6875.25,6874,6874.75,0.5,+0.01%,245
"2025-12-10 18:54",6873.75,6874.5,6873.25,6874.25,0.75,+0.01%,239
"2025-12-10 18:53",6873.5,6873.75,6873,6873.5,0,0.00%,199
"2025-12-10 18:52",6873.75,6874,6873,6873.5,-0.5,-0.01%,248
"2025-12-10 18:51",6872.75,6874,6871.75,6874,1.25,+0.02%,332
"2025-12-10 18:50",6873.25,6874.25,6872,6872.75,-0.75,-0.01%,300
"2025-12-10 18:49",6873.5,6874,6873,6873.5,0,0.00%,404
"2025-12-10 18:48",6875,6875.25,6873.5,6873.5,-1.25,-0.02%,352
"2025-12-10 18:47",6874.5,6875.75,6874.5,6874.75,0.25,0.00%,279
"2025-12-10 18:46",6876.25,6876.25,6874.5,6874.5,-1.75,-0.03%,396
"2025-12-10 18:45",6876.75,6877,6876.25,6876.25,-0.75,-0.01%,111
"2025-12-10 18:44",6877.25,6877.25,6876.75,6877,0,0.00%,43
"2025-12-10 18:43",6876.5,6877.25,6876.5,6877,0.75,+0.01%,98
"2025-12-10 18:42",6876.5,6876.75,6876,6876.25,0,0.00%,260
"2025-12-10 18:41",6877.25,6877.25,6876.25,6876.25,-1.,-0.01%,291
"2025-12-10 18:40",6877.25,6878.25,6877,6877.25,0,0.00%,177
"2025-12-10 18:39",6877.75,6877.75,6877,6877.25,-0.5,-0.01%,319
"2025-12-10 18:38",6878.75,6879,6877.5,6877.75,-1.,-0.01%,249
"2025-12-10 18:37",6879.25,6879.5,6878.5,6878.75,-0.5,-0.01%,152
"2025-12-10 18:36",6879,6879.75,6879,6879.25,0,0.00%,105
"2025-12-10 18:35",6879.25,6879.25,6878.75,6879.25,0,0.00%,96
"2025-12-10 18:34",6879.75,6880.75,6879.25,6879.25,-0.25,0.00%,151
"2025-12-10 18:33",6879.25,6879.75,6878.75,6879.5,0.25,0.00%,103
"2025-12-10 18:32",6879,6879.25,6878.5,6879.25,0.5,+0.01%,106
"2025-12-10 18:31",6879.5,6879.75,6878.75,6878.75,-0.75,-0.01%,104
"2025-12-10 18:30",6881.25,6881.25,6879,6879.5,-2.,-0.03%,340
"2025-12-10 18:29",6881.5,6881.75,6880.75,6881.5,0,0.00%,101
"2025-12-10 18:28",6881.25,6881.5,6881.25,6881.5,0.5,+0.01%,49
"2025-12-10 18:27",6881.75,6882.25,6881,6881,-1.,-0.01%,127
"2025-12-10 18:26",6881.75,6882.5,6881.75,6882,0.25,0.00%,164
"2025-12-10 18:25",6880.5,6882,6880.25,6881.75,1.25,+0.02%,331
"2025-12-10 18:24",6881.25,6881.25,6880.5,6880.5,-0.5,-0.01%,160
"2025-12-10 18:23",6880.75,6881,6880.25,6881,0.25,0.00%,77
"2025-12-10 18:22",6879.75,6880.75,6879.75,6880.75,1,+0.01%,64
"2025-12-10 18:21",6879.5,6880,6879.5,6879.75,0.25,0.00%,117
"2025-12-10 18:20",6880.25,6880.5,6879.5,6879.5,-1.,-0.01%,110
"2025-12-10 18:19",6880.5,6880.5,6879.75,6880.5,0,0.00%,148
"2025-12-10 18:18",6880.75,6881,6879.5,6880.5,-0.25,0.00%,174
"2025-12-10 18:17",6881,6881.25,6880.25,6880.75,-0.25,0.00%,93
"2025-12-10 18:16",6881,6881.25,6880.25,6881,-0.5,-0.01%,134
"2025-12-10 18:15",6881,6882.25,6880.75,6881.5,0.5,+0.01%,275
"2025-12-10 18:14",6880,6881.25,6880,6881,0.75,+0.01%,190
"2025-12-10 18:13",6879.5,6880.5,6879.5,6880.25,0.75,+0.01%,97
"2025-12-10 18:12",6879.75,6880.25,6879.5,6879.5,0,0.00%,109
"2025-12-10 18:11",6879.5,6880,6879.5,6879.5,0.25,0.00%,101
"2025-12-10 18:10",6878.75,6879.25,6878,6879.25,0.75,+0.01%,202
"2025-12-10 18:09",6879.25,6879.75,6878.5,6878.5,-1.,-0.01%,206
"2025-12-10 18:08",6879,6879.5,6878.75,6879.5,0.5,+0.01%,170
"2025-12-10 18:07",6878.75,6879,6878.5,6879,0.25,0.00%,101
"2025-12-10 18:06",6878.5,6879.5,6878.25,6878.75,0.25,0.00%,189
"2025-12-10 18:05",6878.5,6880.25,6878.25,6878.5,0,0.00%,277
"2025-12-10 18:04",6879.25,6879.25,6878,6878.5,-0.5,-0.01%,309
"2025-12-10 18:03",6880.25,6880.25,6878.5,6879,-1.5,-0.02%,698
"2025-12-10 18:02",6880.5,6881,6880.25,6880.5,0.25,0.00%,240
"2025-12-10 18:01",6880.75,6881.5,6880,6880.25,-0.5,-0.01%,436
"2025-12-10 18:00",6882.75,6883,6880.5,6880.75,-2.,-0.03%,495
"2025-12-10 17:59",6883.75,6883.75,6882.75,6882.75,-0.75,-0.01%,134
"2025-12-10 17:58",6884,6884.25,6883.25,6883.5,-0.75,-0.01%,127
"2025-12-10 17:57",6882.75,6884.25,6882.75,6884.25,1.25,+0.02%,282
"2025-12-10 17:56",6883.25,6883.5,6883,6883,0,0.00%,77
"2025-12-10 17:55",6883.25,6883.75,6882.75,6883,0.25,0.00%,75
"2025-12-10 17:54",6883,6883.25,6882.75,6882.75,-0.25,0.00%,160
"2025-12-10 17:53",6883.25,6883.5,6883,6883,-0.25,0.00%,108
"2025-12-10 17:52",6882.75,6883.5,6882.75,6883.25,0.5,+0.01%,137
"2025-12-10 17:51",6882.25,6882.75,6882.25,6882.75,0.5,+0.01%,63
"2025-12-10 17:50",6882.5,6882.5,6882,6882.25,-0.5,-0.01%,98
"2025-12-10 17:49",6883.25,6883.25,6882.25,6882.75,-0.25,0.00%,226
"2025-12-10 17:48",6883.25,6883.5,6882.75,6883,0,0.00%,174
"2025-12-10 17:47",6882.5,6883.25,6882.25,6883,0.5,+0.01%,207
"2025-12-10 17:46",6881.5,6882.5,6881,6882.5,0.75,+0.01%,206
"2025-12-10 17:45",6881.5,6881.75,6881,6881.75,0.5,+0.01%,97
"2025-12-10 17:44",6881.25,6881.5,6881.25,6881.25,0,0.00%,62
"2025-12-10 17:43",6881.25,6881.75,6881.25,6881.25,-0.5,-0.01%,53
"2025-12-10 17:42",6881,6881.75,6881,6881.75,0.75,+0.01%,123
"2025-12-10 17:41",6882,6882.25,6881,6881,-0.75,-0.01%,108
"2025-12-10 17:40",6881.75,6882.25,6881.75,6881.75,-0.25,0.00%,112
"2025-12-10 17:39",6881.5,6882.25,6881.5,6882,0.25,0.00%,112
"2025-12-10 17:38",6882.25,6882.5,6881.75,6881.75,-0.25,0.00%,83
"2025-12-10 17:37",6881.75,6882.25,6881.5,6882,0.25,0.00%,110
"2025-12-10 17:36",6882.25,6882.25,6880.75,6881.75,-0.5,-0.01%,409
"2025-12-10 17:35",6882.5,6882.5,6882,6882.25,0,0.00%,85
"2025-12-10 17:34",6882.25,6882.5,6882,6882.25,0,0.00%,114
"2025-12-10 17:33",6882,6882.5,6881.75,6882.25,0.5,+0.01%,164
"2025-12-10 17:32",6881.5,6882,6881.25,6881.75,0.5,+0.01%,113
"2025-12-10 17:31",6882,6882.25,6881.25,6881.25,-0.75,-0.01%,120
"2025-12-10 17:30",6881.5,6882,6881.5,6882,0.25,0.00%,130
"2025-12-10 17:29",6882.25,6882.75,6881.75,6881.75,-0.25,0.00%,226
"2025-12-10 17:28",6881.75,6882.25,6881,6882,0.5,+0.01%,155
"2025-12-10 17:27",6881,6882,6880.75,6881.5,0.5,+0.01%,169
"2025-12-10 17:26",6882.25,6882.75,6881,6881,-1.,-0.01%,252
"2025-12-10 17:25",6881.75,6882.5,6881.5,6882,0.25,0.00%,154
"2025-12-10 17:24",6881.5,6882,6881.25,6881.75,0.25,0.00%,108
"2025-12-10 17:23",6881.25,6882.25,6881.25,6881.5,0.25,0.00%,230
"2025-12-10 17:22",6881.25,6882,6881.25,6881.25,-0.25,0.00%,174
"2025-12-10 17:21",6882.25,6883,6881.25,6881.5,-1.,-0.01%,406
"2025-12-10 17:20",6881.75,6882.75,6881.5,6882.5,0.75,+0.01%,620
"2025-12-10 17:19",6881,6882,6881,6881.75,0.75,+0.01%,420
"2025-12-10 17:18",6882.25,6882.75,6880.5,6881,-1.,-0.01%,657
"2025-12-10 17:17",6882.25,6883,6881.5,6882,-0.5,-0.01%,517
"2025-12-10 17:16",6884,6884.25,6882.25,6882.5,-1.5,-0.02%,714
"2025-12-10 17:15",6885,6885,6884,6884,-1.,-0.01%,313
"2025-12-10 17:14",6886.25,6886.25,6884,6885,-1.25,-0.02%,649
"2025-12-10 17:13",6887.5,6887.5,6885.75,6886.25,-1.25,-0.02%,424
"2025-12-10 17:12",6888,6888,6887.5,6887.5,-0.25,0.00%,134
"2025-12-10 17:11",6888,6888.25,6887.25,6887.75,0,0.00%,179
"2025-12-10 17:10",6888.25,6888.25,6887.5,6887.75,-0.25,0.00%,250
"2025-12-10 17:09",6889.25,6889.75,6888,6888,-1.25,-0.02%,245
"2025-12-10 17:08",6888.25,6889.75,6888,6889.25,0.75,+0.01%,303
"2025-12-10 17:07",6887.25,6888.75,6887,6888.5,1.25,+0.02%,170
"2025-12-10 17:06",6887.5,6887.5,6887,6887.25,-0.25,0.00%,135
"2025-12-10 17:05",6886.75,6888.25,6886.75,6887.5,0.75,+0.01%,200
"2025-12-10 17:04",6887.5,6888,6886.5,6886.75,-0.75,-0.01%,339
"2025-12-10 17:03",6890,6890.5,6887.5,6887.5,-2.5,-0.04%,405
"2025-12-10 17:02",6889.25,6890.75,6889,6890,0.5,+0.01%,522
"2025-12-10 17:01",6890.75,6891.25,6889.25,6889.5,-1.25,-0.02%,365
"2025-12-10 17:00",6888,6890.75,6887,6890.75,-2.5,-0.04%,1507
"2025-12-10 15:59",6894,6894.25,6892.75,6893.25,-1.,-0.01%,964
"2025-12-10 15:58",6894,6894.25,6893.75,6894.25,-0.25,0.00%,88
"2025-12-10 15:57",6893.5,6894.5,6893,6894.5,0.75,+0.01%,148
"2025-12-10 15:56",6893.5,6893.75,6893.5,6893.75,0.5,+0.01%,79
"2025-12-10 15:55",6894.25,6894.5,6893.25,6893.25,-1.25,-0.02%,160
"2025-12-10 15:54",6893.75,6894.5,6893.5,6894.5,0.5,+0.01%,109
"2025-12-10 15:53",6893.25,6894,6893,6894,0.75,+0.01%,63
"2025-12-10 15:52",6893,6893.25,6893,6893.25,0.25,0.00%,92
"2025-12-10 15:51",6892.75,6893.25,6892.25,6893,0.25,0.00%,133
"2025-12-10 15:50",6892.5,6892.75,6892,6892.75,0.5,+0.01%,61
"2025-12-10 15:49",6892,6893,6891.5,6892.25,0,0.00%,311
"2025-12-10 15:48",6893,6893.5,6892,6892.25,-0.5,-0.01%,224
"2025-12-10 15:47",6895.75,6896,6892.75,6892.75,-3.25,-0.05%,490
"2025-12-10 15:46",6893.75,6896,6893.75,6896,2.25,+0.03%,368
"2025-12-10 15:45",6893.25,6894,6892.75,6893.75,0.5,+0.01%,261
"2025-12-10 15:44",6893.5,6893.5,6892.75,6893.25,-0.25,0.00%,218
"2025-12-10 15:43",6893.25,6893.5,6892.75,6893.5,0.25,0.00%,137
"2025-12-10 15:42",6893,6893.5,6892.5,6893.25,0.25,0.00%,273
"2025-12-10 15:41",6892,6893,6892,6893,1.25,+0.02%,154
"2025-12-10 15:40",6891.5,6892,6891,6891.75,0,0.00%,370
"2025-12-10 15:39",6891.5,6892,6891.25,6891.75,0,0.00%,334
"2025-12-10 15:38",6892,6892,6891.5,6891.75,-0.25,0.00%,175
"2025-12-10 15:37",6892,6892.25,6891.75,6892,-0.25,0.00%,290
"2025-12-10 15:36",6891.75,6892.25,6891.75,6892.25,0.25,0.00%,227
"2025-12-10 15:35",6891.75,6892.25,6891.25,6892,0,0.00%,439
"2025-12-10 15:34",6892,6892.25,6891.25,6892,0,0.00%,369
"2025-12-10 15:33",6890.5,6892,6890.25,6892,1.5,+0.02%,519
"2025-12-10 15:32",6891,6891.25,6890.25,6890.5,-0.5,-0.01%,530
"2025-12-10 15:31",6890.75,6891.75,6890.75,6891,0.25,0.00%,509
"2025-12-10 15:30",6892,6892.25,6890.25,6890.75,-1.25,-0.02%,528
"2025-12-10 15:29",6891.75,6892.75,6891.5,6892,0.25,0.00%,367
"2025-12-10 15:28",6892.25,6892.25,6891.75,6891.75,-0.5,-0.01%,61
"2025-12-10 15:27",6892.25,6892.5,6891.75,6892.25,0,0.00%,268
"2025-12-10 15:26",6891,6892.5,6891,6892.25,1.25,+0.02%,254
"2025-12-10 15:25",6890.75,6891.75,6890.5,6891,0.25,0.00%,307
"2025-12-10 15:24",6891,6891,6890.5,6890.75,-0.25,0.00%,115
"2025-12-10 15:23",6890.25,6891.25,6889.75,6891,0.75,+0.01%,553
"2025-12-10 15:22",6889.5,6890.25,6888.75,6890.25,1,+0.01%,178
"2025-12-10 15:21",6889.25,6890,6889.25,6889.25,0.25,0.00%,238
"2025-12-10 15:20",6889.75,6889.75,6888.5,6889,-0.5,-0.01%,248
"2025-12-10 15:19",6890.5,6891,6889.5,6889.5,-1.,-0.01%,277
"2025-12-10 15:18",6891.75,6892,6890.5,6890.5,-1.25,-0.02%,268
"2025-12-10 15:17",6891.5,6892.5,6891,6891.75,0.25,0.00%,271
"2025-12-10 15:16",6893.75,6893.75,6891.5,6891.5,-2.25,-0.03%,473
"2025-12-10 15:15",6891.25,6893.75,6890.75,6893.75,2.25,+0.03%,1240
"2025-12-10 15:14",6891.5,6892.25,6890.5,6891.5,0.25,0.00%,777
"2025-12-10 15:13",6889.25,6891.5,6889,6891.25,2.5,+0.04%,867
"2025-12-10 15:12",6888.5,6890.5,6887.75,6888.75,0.5,+0.01%,774
"2025-12-10 15:11",6888.75,6889.5,6887.5,6888.25,-0.5,-0.01%,347
"2025-12-10 15:10",6888.25,6889,6888,6888.75,0.25,0.00%,400
"2025-12-10 15:09",6887,6889.25,6886.75,6888.5,1.5,+0.02%,684
